Time,Bids,Asks,Sells,Buys,BidPrice1,BidPrice2,AskPrice1,AskPrice2,AskSize1,Asksize2,BuySize1,BuySize2,SellSize1,SellSize2,Price,XBuys,SellPressure,BuyPressure,Net Pressure,BestBid,BestAsk,TradedPrice,TradedSize,BuyerID,AskerID,InvBrok,CashBrok,InvPop,CashPop,InvFR,CashFR,Abook
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,1.103e+03,1.123e+03,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,1.103e+03,1.123e+03,0,0,0,0
1,0,400,0,0,0,0,0,48,0,400,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400
2,0,400,0,0,0,0,0,57,0,400,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400
3,0,1750,0,0,0,0,0,62,0,1750,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400,1750
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400,1750
4,0,1200,0,0,0,0,0,68,0,1200,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400,1200
5,0,1500,0,0,0,0,0,71,0,1500,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400,1750,1500
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400,1200
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400,1750,1500
6,0,1600,0,0,0,0,0,75,0,1600,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400,1200,1600
7,0,920,0,0,0,0,0,52,0,920,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400,920,1750,1500
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400,1200,1600
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400,920,1750,1500
8,0,950,0,0,0,0,0,65,0,950,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400,950,1200,1600
9,0,1400,0,0,0,0,0,54,0,1400,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400,920,1400,1750,1500
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400,950,1200,1600
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,400,920,1400,1750,1500
10,0,1175,0,0,0,0,0,66,0,1175,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400,950,1175,1200,1600
11,0,0,0,5970,0,0,0,0,0,0,5970,0,0,0,48,5970,0.0,0.999832523865,-0.999832523865,0,0,48,400,1,2,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0.0,0.0,0.0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,400,950,1175,1200,1600
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-5970,357640,0,0,0,0
12,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,57,1030,0.0,0.193390912505,-0.193390912505,0,65,57,400,3,2,5970,-357640,-5970,357640,0,0,0,0,320,1175,1200,1600
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-7000,421390,1030,-63750,0,0
13,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0.0,0.0,0.0,0,64,0,0,0,0,5970,-357640,-7000,421390,1030,-63750,0,0,1030,320,1175,1200,1600
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-7000,421390,1030,-63750,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0.0,0.0,0.0,0,64,0,0,0,0,5970,-357640,-7000,421390,1030,-63750,0,0,1030,320,1175,1200,1600
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-7000,421390,1030,-63750,0,0
15,0,0,0,4295,0,0,0,0,0,0,0,0,0,0,64,4295,0.0,0.806421329328,-0.806421329328,0,75,64,1030,4,3,5970,-357640,-7000,421390,1030,-63750,0,0,1030
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-10265,644090,0,2170,4295,-288620
16,0,0,0,5325,0,0,0,0,0,0,0,0,0,0,75,1030,0.0,5.164888457808,-5.164888457808,0,0,75,1030,4,2,5970,-357640,-10265,644090,0,2170,4295,-288620
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
17,0,0,0,5325,0,0,0,0,0,0,0,0,0,0,75,0,0.0,5.325e+03,-5.325e+03,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
18,0,0,0,2060,0,0,0,0,0,0,1030,0,0,0,75,0,0.0,2.06e+03,-2.06e+03,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
19,0,0,0,5325,0,0,0,0,0,0,5325,0,0,0,75,0,0.0,5.325e+03,-5.325e+03,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0.0,0.0,0.0,0,0,0,0,0,0,5970,-357640,-11295,721340,0,2170,5325,-365870
